y,X_  1,X_  2,X_  3,X_  4,X_  5,X_  6,X_  7,X_  8,X_  9,X_ 10,X_ 11,X_ 12,X_ 13,X_ 14,X_ 15,X_ 16,X_ 17,X_ 18,X_ 19,X_ 20,X_ 21,X_ 22,X_ 23,X_ 24,X_ 25,X_ 26,X_ 27,X_ 28,X_ 29,X_ 30,X_ 31,X_ 32,X_ 33,X_ 34,X_ 35,X_ 36,X_ 37,X_ 38,X_ 39,X_ 40,X_ 41,X_ 42,X_ 43,X_ 44,X_ 45,X_ 46,X_ 47,X_ 48,X_ 49,X_ 50,X_ 51,X_ 52,X_ 53,X_ 54,X_ 55,X_ 56,X_ 57,X_ 58,X_ 59,X_ 60,X_ 61,X_ 62,X_ 63,X_ 64,X_ 65,X_ 66,X_ 67,X_ 68,X_ 69,X_ 70,X_ 71,X_ 72,X_ 73,X_ 74,X_ 75,X_ 76,X_ 77,X_ 78,X_ 79,X_ 80,X_ 81,X_ 82,X_ 83,X_ 84,X_ 85,X_ 86,X_ 87,X_ 88,X_ 89,X_ 90,X_ 91,X_ 92,X_ 93,X_ 94,X_ 95,X_ 96,X_ 97,X_ 98,X_ 99,X_100,X_101,X_102,X_103,X_104,X_105,X_106,X_107,X_108,X_109,X_110,X_111,X_112,X_113,X_114,X_115,X_116,X_117,X_118,X_119,X_120,X_121,X_122,X_123,X_124,X_125,X_126,X_127,X_128,X_129,X_130,X_131,X_132,X_133,X_134,X_135,X_136,X_137,X_138,X_139,X_140,X_141,X_142,X_143,X_144,X_145,X_146,X_147,X_148,X_149,X_150,X_151,X_152,X_153,X_154,X_155,X_156,X_157,X_158,X_159,X_160
3.11580156218727,0,3.32192809488736,0,1,10.5304063370991,1,0,0,0,0,0,0,2.32192809488736,0,3.90689059560852,0,10.4878400338231,3.32192809488736,5.35755200461808,5.20945336562895,2.58496250072116,0,0,6.2667865406949,9.868822554775,0,0,4.64385618977472,2.32192809488736,5.28540221886225,2.32192809488736,0,0,1.58496250072116,11.9042582828005,0,0,7.14974711950468,0,0,0,10.2106713437856,2.32192809488736,0,0,0,0,0,0,0,4.75488750216347,0,0,0,0,0,0,1,1,0,3.16992500144231,0,1,0,0,0,5.64385618977472,0,0,1.58496250072116,6.68650052718322,0,1,2,3.4594316186373,0,0,0,0,0,0,3.58496250072116,4.4594316186373,6.53915881110803,6.35755200461808,3.32192809488736,6.37503943134692,0,0,9.92184093707449,0,4.52356195605701,1,1.58496250072116,0,8.55074678538324,0,5.97727992349992,3.16992500144231,0,8.09275714091985,0,0,6.18982455888002,6.06608919045777,0,0,5.55458885167764,4.16992500144231,5.35755200461808,6.7279204545632,3.32192809488736,0,1.58496250072116,1,1,1.58496250072116,7.96000193206808,8.2240016741981,0,0,0,0,0,0,0,6.5077946401987,0,6.37503943134692,4.39231742277876,0,0,0,7.94251450533924,0,0,1,0,0,8.71424551766612,0,0,0,0,0,0,0,3,0,1,0,0,0,2.8073549220576,0,0,0,0,0,12.512987309419
3.21448228288961,0,4.08746284125034,0,0,7.35755200461808,0,0,0,0,0,0,0,0,0,2.32192809488736,0,4,5.12928301694497,2.8073549220576,3,0,0,0,4.85798099512757,11.4152135987653,0,0,5,0,10.8105716347411,4,0,2,0,9.30149619498255,1,0,5.16992500144231,0,0,0,8.82336724004623,1,0,0,0,0,0,0,0,5.4594316186373,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2.58496250072116,0,1,2.8073549220576,0,0,0,1,4.4594316186373,0,0,0,0,0,0,2.32192809488736,3.70043971814109,1.58496250072116,8.73131903102506,5.83289001416474,1,0,0,11.9454438363779,0,1.58496250072116,0,3.32192809488736,0,6.37503943134692,0,7.39231742277876,1,0,9.44086916761087,0,0,4.39231742277876,2.32192809488736,0,0,7.05528243550119,8.3037807481771,8.57742882803575,8.93957921431469,4.4594316186373,2.58496250072116,3.58496250072116,0,2,4.24792751344359,7.82654848729092,8.78135971352466,0,0,3.4594316186373,0,0,3.58496250072116,4,8.30833903013941,0,0,1.58496250072116,0,0,0,0,0,0,0,0,2.32192809488736,8.04984854945056,0,0,0,0,0,1.58496250072116,0,7.34872815423108,0,1,0,0,4.90689059560852,7.52356195605701,0,0,0,0,0,0
-11.1340766106275,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8.57364718749332,0,0,0,0,0,0,0,1.58496250072116,8.36632221424582,3.58496250072116,0,0,3.8073549220576,8.8073549220576,0,0,0,13.8996401467648,8.53915881110803,0,0,0,0,0,10.3531468254981,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5.39231742277876,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,12.6124077931387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.13987639956872,0,3.32192809488736,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1.58496250072116,0,0,1,3.70043971814109,0,0,0,12.9565576625705,0,0,0,0,0,0,0,0,8.43045255166553,1.58496250072116,1,0,1,2.8073549220576,0,1.58496250072116,0,12.0828143376723,7.29462074889163,0,0,0,0,0,9.60362634498619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44294349584873,0,0,0,0,11.0848083878044,0,0,0,0,0,0,0,2.8073549220576,0,0,4.08746284125034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81698362325538,0,0,0,0,0,0,0,0,0,0,0,2,12.7725207763148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.82470498424083,0,1,0,0,0,0,0,0,1.58496250072116,0,0,0,1.58496250072116,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1.58496250072116,0,0,3.32192809488736,0,0,0,9.44914864537544,0,0,0,0,0,0,0,0,7.86418614465428,2.32192809488736,0,0,4.75488750216347,4.52356195605701,0,0,0,13.6520606864695,5.8073549220576,0,0,0,0,1,10.3487281542311,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24792751344359,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,12.2327207079649,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-4.79219169701238,0,3.16992500144231,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,3.32192809488736,0,0,0,11.3559016383284,0,0,0,0,0,0,0,0,7.88874324889826,3,0,0,4.24792751344359,3.58496250072116,0,0,0,13.7689079724784,4.90689059560852,0,0,0,0,0,10.9121408562957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90689059560852,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,12.4535278676818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.5719068469903,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8073549220576,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,2.8073549220576,0,0,0,12.7632123668144,0,0,0,4.58496250072116,0,1,2.58496250072116,0,9.14720492494223,0,0,0,0,6.62935662007961,0,0,0,0,2.32192809488736,0,0,0,0,0,8.03342300153745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58496250072116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.32192809488736,14.3714363459425,1.58496250072116,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0
-5.77868382753914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.16992500144231,0,0,0,10.8572034715082,0,0,0,0,1,0,0,0,7.17990909001493,3.4594316186373,0,0,4.64385618977472,4.16992500144231,0,0,0,13.8894088960304,4.39231742277876,0,0,0,0,0,6.14974711950468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.58496250072116,10.7681843247769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.97972362786836,0,0,0,0,4.64385618977472,0,0,0,0,0,0,0,0,0,0,0,5.24792751344359,5.12928301694497,4.64385618977472,0,1.58496250072116,0,3.58496250072116,3.32192809488736,13.4019461239765,0,0,0,5.39231742277876,8.50382573799575,5.55458885167764,0,2,7.13955135239879,5.16992500144231,0,1,4.08746284125034,0,0,0,11.1331422124006,0,0,1,0,0,0,0,0,6.02236781302845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8073549220576,0,2,1,2,0,0,0,0,1,1,0,1.58496250072116,0,0,1.58496250072116,1,1,8.01680828768655,7.96578428466209,4.39231742277876,0,0,8.7515440590891,0,1.58496250072116,0,0,0,4.64385618977472,0,3,0,0,5.70043971814109,4.58496250072116,0,2,2.58496250072116,0,1,6.06608919045777,8.36632221424582,8.9915218460757,7.62205181945638,1,0,0,1,0,3,11.2917462808339,10.0112272554233,0,0,0,0,0,4.85798099512757,0,8.95710204156229,1,3.58496250072116,5.20945336562895,0,0,0,7.03342300153745,0,1,0,3.70043971814109,2,10.6220518194564,0,0,0,0,6.8073549220576,2.32192809488736,0,5.16992500144231,0,2.8073549220576,0,1,5.24792751344359,7.91886323727459,0,0,0,0,0,1.58496250072116
-3.38806426555799,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24792751344359,0,0,0,0,1,0,0,14.139151614223,0,1,0,0,3.4594316186373,0,0,0,12.2375087481727,0,0,0,0,0,0,0,0,7.82017896241519,0,0,0,0,0,0,0,0,1,2.8073549220576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32192809488736,0,2.32192809488736,0,0,5.24792751344359,0,0,0,0,0,0,0,1,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,12.3465137331656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
